1106;Asus;Zenfone 3 Max 3/32GB ZC520TL Srebrny;89.600%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;689,00zł
1107;Garett;G5 Czarny;96.600%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;91,00zł
1108;Manta;TEL2201 qwerty;90.0%;Rodzaj klawiatury: Qwerty, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;59,99zł
1109;Manta;TEL92411 AVO2 SZARY;96.600%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;89,67zł
1110;Jabra;Słuchawka Bluetooth Motion ( 100-99500000-60 );85.400%;Rodzaj: Bluetooth;Zestawy słuchawkowe;289,00zł
1111;Manta;TEL2201 qwerty;90.0%;Rodzaj klawiatury: Qwerty, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;59,99zł
1112;Garett;G5 Czarny;96.600%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;91,00zł
1113;Maxcom;MM 899;91.200%;;Klasyczne telefony komórkowe;138,98zł
1114;Manta;TEL92411 AVO2 SZARY;96.600%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;89,67zł
1115;Nokia;C2-05 Czarny;75.800%;Rodzaj klawiatury: Slider (rozsuwana), Wbudowany aparat cyfrowy: 0,3 Mpix, Pamięć wewnętrzna: poniżej 0,5 GB;Klasyczne telefony komórkowe;9,00zł
1116;HP;Smartphone Elite x3 ze stacją dokującą Y1M46EA Czarny;95.00%;System operacyjny: Windows Phone, Przekątna ekranu: 5,96 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;2999,00zł
1117;Mocolo;Szkło Hartowane Tg+3D Xiaomi Redmi 4X Black (99975739);90.0%;Rodzaj: Szkła, Przeznaczenie: Xiaomi;Folie i szkła ochronne;29,99zł
1118;Apple;iPhone 4S 8GB Czarny;89.400%;System operacyjny: Apple iOS, Przekątna ekranu: 3,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;9,00zł
1119;Xiaomi;Roidmi 3w1 BFQ01RM;100%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;,88zł
1120;Motorola;Moto X4 3/32GB Niebieski;90.0%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;99,00zł
1121;Xiaomi;Mi Note 2 6/128GB Czarny;50.0%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Pamięć wewnętrzna: 128 GB;Smartfony;2499,00zł
1122;MyPhone;Halo 2 Biały;84.200%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;115,00zł
1123;Garmin;Vivofit 3 Czarny Normal (010-01608-06);60.0%;Rodzaj: Smartbandy, Kolor: Czarne;Smartwatche i Smartbandy;299,00zł
1124;Samsung;Silicone Cover do Galaxy S8 Plus ciemny Szary (EF-PG955TSEGWW);85.00%;Przeznaczenie: Samsung, Kolor: Szare i srebrne;Pokrowce i etui do telefonów;78,44zł
1125;Samsung;Gear Fit 2 R360 Różowy;90.0%;Rodzaj: Smartwatche, Kolor: Różowe;Smartwatche i Smartbandy;655,00zł
1126;Maxcom;MM320 CLASSIC Biały;82.800%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;183,92zł
1127;Apple;Leather Case Do Iphone 7 Black (MMY52ZMA);90.0%;Do Telefonu: Apple, Kolor: Czarne;Obudowy do telefonów;179,00zł
1128;Etuo;- Szkło - Huawei P9 Lite - Szkło Hartowane (FOHW325TEGL000000);92.200%;Przeznaczenie: Huawei, Kolor: Kolorowe;Pokrowce i etui do telefonów;2,99zł
1129;Garmin;Fenix 5X Sapphire Szary/Czarny;90.0%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;99,00zł
1130;Samsung;Galaxy S4 Mini i9195 8GB Czarny;87.600%;System operacyjny: Android, Przekątna ekranu: 4,3 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;99,00zł
1131;JABRA;Elite Sport;90.0%;Rodzaj: Bluetooth;Zestawy słuchawkowe;1093,47zł
1132;Doogee;Homtom HT7 Czarny;93.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;299,00zł
1133;ORANGE;Starter Free Na Kartę 2 GB 7zł (5907441063708);80.0%;Sieć: Orange Go, Rodzaj: Starter;Doładowania i startery;6,99zł
1134;Xiaomi;Redmi 3S Pro 32GB Szary;81.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;5,00zł
1135;Samsung;Utopia Primo S5611 Srebrny;71.200%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 5 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;9,00zł
1136;Motorola;Moto G5 2/16GB Niebieski;96.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;679,00zł
1137;Apple;iPhone 8 256GB Złoty;74.400%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3916,20zł
1138;Extreme;Media Power Bank 10000mAh QC-100 Rebrny Qualcomm QC 3.0 (NPB-0798);100%;Rodzaj baterii: Litowo-polimerowa, Pojemność: 10000mAh;Powerbanki;81,00zł
1139;Modecom;Sportowe słuchawki bluetooth MC-250 Black (S-MC-250B-BLA);80.0%;Rodzaj: Bluetooth;Zestawy słuchawkowe;92,09zł
1140;Maxcom;MC6800 czarny;86.200%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;118,97zł
1141;Panasonic;KX-TG2512;95.00%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;164,00zł
1142;MyKronoz;ZeWatch 4 Czarny;10.0%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;329,00zł
1143;Huawei;Etui Typu Smart do Huawei P10 Lite niebieski (51991908);93.400%;Przeznaczenie: Huawei, Kolor: Niebieskie;Pokrowce i etui do telefonów;39,55zł
1144;Huawei;P9 Dual SIM Złoty;91.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1399,00zł
1145;Panasonic;KX-TU339EXBE Czarny;80.0%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;426,72zł
1146;Asus;ZenFone 2 ZE551ML LTE 32GB Dual SIM Szary;87.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;9,00zł
1147;SIEMENS;Gigaset A220;90.0%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;73,78zł
1148;Apple;Ładowarka Zasilacza Usb 12W (Md836Zm/A - Bulk) (MD836ZMABULK);86.200%;Rodzaj: Kable ładujące;Ładowarki do telefonów;54,99zł
1149;Puro;Fast Charger Charging Induction Station QI (FCCSQI1BLK);90.0%;Rodzaj: Ładowarki bezprzewodowe;Ładowarki do telefonów;119,00zł
1150;Nokia;222 Dual Sim Biały;80.800%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;188,00zł
1151;Emporia;Flip Basic Biało-Czarny;85.00%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie;Klasyczne telefony komórkowe;210,28zł
1152;Lenovo;C2 Power Biały;85.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;448,00zł
1153;vTech;LS1350;95.00%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Z sekretarką;Telefony stacjonarne;148,00zł
1154;Nokia;5 Dual Sim Miedziany;90.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;838,84zł
1155;Maxcom;KXT 709;91.00%;Rodzaj: Tradycyjne, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;67,48zł
1156;Samsung;Flip Wallet do Galaxy S7 Czarny (EF-WG930PBEGWW);100%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;64,59zł
1157;SanDisk;Ultra SDXC 64GB Class 10 (SDSDUNC-064G-GN6IN);95.00%;Rodzaj: SDXC, Pojemność: 64GB, Szybkość odczytu: 90 MB/s;Karty pamięci;99,98zł
1158;Samsung;Fast Charge 1xUSB 18W Czarny EP-LN930CBEGWW;100%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;64,50zł
1159;Samsung;Clear View Standing Cover do Galaxy S8 Srebrny (EF-ZG950CSEGWW);94.200%;Przeznaczenie: Samsung, Kolor: Szare i srebrne;Pokrowce i etui do telefonów;148,85zł
1160;Sony;Style Cover Touch Do Xperia X Compact Czarny (SCTF20);80.0%;Przeznaczenie: Sony, Kolor: Czarne;Pokrowce i etui do telefonów;89,00zł
1161;Jabra;Wave Czarny (108186);88.800%;Rodzaj: Bluetooth;Zestawy słuchawkowe;9,00zł
1162;Forever;Power Bank Ptb-02 20000Mah Czarny (GSM018056);100%;Pojemność: 20000mAh;Powerbanki;119,00zł
1163;Plantronics;M70 Czarna (200739-65);77.600%;Rodzaj: Bluetooth;Zestawy słuchawkowe;78,86zł
1164;Motorola;Xt180 (Moto XT180);100%;;Radiotelefony i krótkofalówki;379,00zł
1165;Bluboo;Picasso Biały;77.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;339,00zł
1166;Homtom;HT20 Pomarańczowy;90.0%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;499,00zł
1167;Kruger;& Matz Live 3 KM0428 Biały;91.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;629,00zł
1168;Samsung;Wallet Cover do Galaxy J7 (2017) Czarny (EF-WJ730CBEGWW);90.0%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;49,97zł
1169;Huawei;Flip Cover P9 Lite 2017 Biały (51991959);100%;Przeznaczenie: Huawei, Kolor: Białe;Pokrowce i etui do telefonów;29,50zł
1170;Motorola;Moto G4 PLAY BIAŁY;88.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;514,40zł
1171;Garett;Expert czarny;100%;Kolor: Czarne;Smartwatche i Smartbandy;753,70zł
1172;Forever;Tf1 Ah-110;90.0%;Przeznaczenie: Uniwersalne;Uchwyty samochodowe;19,56zł
1173;ART;Samochodowy bluetooth FM-06;100%;;Zestawy głośnomówiące;49,00zł
1174;Nokia;Lumia 950 XL 3340mAh BV-T4D;100%;Do Telefonu: Nokia;Baterie do telefonów;66,00zł
1175;MyScreen;Szkło Hartowane FullCover Glass Huawei P10 lite MYS000371;80.0%;Rodzaj: Szkła, Przeznaczenie: Huawei;Folie i szkła ochronne;34,43zł
1176;Nokia;BL-4C 860mAh Li-Ion 3.7V (BL-4C);75.400%;Do Telefonu: Nokia, Pojemność: 860mAh;Baterie do telefonów;21,90zł
1177;Samsung;S-View Cover do Galaxy Note 4 Biały (EF-CN910BWEGWW);100%;Przeznaczenie: Samsung, Kolor: Białe;Pokrowce i etui do telefonów;49,99zł
1178;Apple;iPhone 4 8GB biały;88.400%;System operacyjny: Apple iOS, Przekątna ekranu: 3,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;9,00zł
1179;Manta;MSP96002GR Forto 1 grafitowy;92.800%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;388,99zł
1180;Manta;MPB003;32.200%;Rodzaj baterii: Litowo-jonowa, Pojemność: 5000mAh;Powerbanki;14,99zł
1181;SONY;Xperia X Złoty;94.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;1240,99zł
1182;Huawei;Smart fast Charger (AP32);82.600%;Rodzaj: Ładowarki sieciowe;Ładowarki do telefonów;44,98zł
1183;Overmax;Vertis 4012 You CZARNY;100.00%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;199,00zł
1184;Huawei;Powerbank AP006L 5000mAh, 1x USB 5V/2A, Czarny 24022035;100%;Pojemność: 5000mAh;Powerbanki;68,25zł
1185;LG;STYLUS II (K520) Brązowy;87.200%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;919,00zł
1186;Samsung;Protective Cover do Galaxy J1 Biały (EF-PJ100BWEGWW);90.0%;Przeznaczenie: Samsung, Kolor: Białe;Pokrowce i etui do telefonów;5,00zł
1187;Sony;XPeria Z3 Miedziany;83.200%;System operacyjny: Android, Wbudowany aparat cyfrowy: 20,7 Mpix, 20,7 Mpix, Przekątna ekranu: 5,2 cala;Smartfony;956,40zł
1188;Media-Tech;MT849 Czarny;70.0%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;75,98zł
1189;Tp-Link;1Xmicro Usb 1Xusb 5200 Mah (TL-PB5200);100%;Pojemność: 5200mAh;Powerbanki;50,95zł
1190;Samsung;Clear View Cover do Galaxy A5 (2016) Czarny (EF-ZA510CBEGWW);75.400%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;99,00zł
1191;Samsung;Pro+ microSDHC 32GB UHS-III (MB-MD32DA/EU);97.600%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 95 MB/s;Karty pamięci;79,99zł
1192;Maxcom;MM916 Czarny;54.00%;;Klasyczne telefony komórkowe;279,00zł
1193;Samsung;Jelly Cover do Galaxy J5 (2017) Czarny (EF-AJ530TBEGWW);92.600%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;26,04zł
1194;Sony;Xperia XZ1 Dual Sim Srebrny;94.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 19 Mpix;Smartfony;2347,10zł
1195;Xiaomi;Mi Max 4/128GB Srebrny;100%;System operacyjny: Android, Przekątna ekranu: 6,44 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1349,00zł
1196;Microsoft;Nokia Lumia 950 / BV-T5E 3000mAh 11.6Wh Li-Ion 3.85V (oryginalny);100%;Do Telefonu: Nokia, Pojemność: 3000mAh;Baterie do telefonów;96,00zł
1197;Motorola;Moto G5S Plus 3/32GB Dual Sim Złoty;95.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1298,00zł
1198;President;Randy II Protable;100%;;Radiotelefony i krótkofalówki;549,00zł
1199;Lenovo;A1000 Dual Sim Czarny;78.200%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;2,00zł
1200;NOKIA;CK-100;100%;;Zestawy głośnomówiące;,00zł
